year,selling_price,km_driven,fuel_encoded,seller_type_encoded,transmission_encoded,owner_encoded
2004,121000,110000,4,1,1,2
2014,500000,35000,1,1,1,0
2018,1650000,25000,4,0,0,0
2011,450000,135200,1,0,1,0
2014,210000,70000,4,1,1,4
2006,180000,222435,1,1,1,2
2016,685000,60000,1,1,1,0
2010,225000,80000,4,1,1,2
2012,265000,55000,1,1,1,2
2003,60000,100000,4,1,1,2
2013,425000,170000,1,0,1,0
2016,340000,56000,4,0,1,0
2011,150000,70000,4,1,1,0
2014,280000,55000,4,1,1,0
2014,200999,40000,4,1,1,0
2016,1150000,64156,4,2,1,0
2015,480000,140000,1,1,1,4
2008,140000,54000,4,0,1,0
2009,125000,70000,4,1,1,0
2007,80000,60000,4,1,1,4
